id,k,d,a,gpm,xpm,win
1815113460,15,6,17,423,555,0
1815113460,15,6,17,423,555,0
1815113472,10,6,9,467,534,1
1815113472,10,6,9,467,534,1
1815113638,11,1,10,460,554,1
1815113638,11,1,10,460,554,1
1815113805,13,1,17,523,689,1
1815113805,13,1,17,523,689,1
1815114003,23,5,4,550,673,0
1815114003,23,5,4,550,673,0
1815114077,5,12,20,314,326,1
1815114077,5,12,20,314,326,1
1815114299,1,10,7,235,231,0
1815114299,1,10,7,235,231,0
1815114551,9,13,16,442,522,0
1815114551,9,13,16,442,522,0
1815114736,3,6,7,258,245,0
1815114736,3,6,7,258,245,0
1815114779,12,5,6,505,545,1
1815114779,12,5,6,505,545,1
1815114805,10,7,8,399,563,0
1815114805,10,7,8,399,563,0
1815114828,21,0,7,627,651,1
1815114828,21,0,7,627,651,1
1815114999,5,1,8,379,450,1
1815114999,5,1,8,379,450,1
1815115606,24,5,17,616,701,1
1815115606,24,5,17,616,701,1
1815115638,9,4,10,391,577,0
1815115638,9,4,10,391,577,0
1815115693,9,6,11,370,461,1
1815115693,9,6,11,370,461,1
1815115974,6,8,22,347,497,0
1815115974,6,8,22,347,497,0
1815116324,10,7,14,508,494,0
1815116324,10,7,14,508,494,0
1815116452,15,10,18,383,537,0
1815116452,15,10,18,383,537,0
1815116500,13,18,18,387,410,0
1815116500,13,18,18,387,410,0
1815116586,14,7,5,438,543,0
1815116586,14,7,5,438,543,0
1815116933,7,7,10,405,484,0
1815116933,7,7,10,405,484,0
1815116970,8,3,4,416,591,0
1815116970,8,3,4,416,591,0
1815117015,20,4,19,561,677,1
1815117015,20,4,19,561,677,1
1815117102,8,4,14,467,532,1
1815117102,8,4,14,467,532,1
1815117118,5,14,6,280,258,0
1815117118,5,14,6,280,258,0
1815117227,7,10,11,340,429,0
1815117227,7,10,11,340,429,0
1815117270,11,4,16,540,550,1
1815117270,11,4,16,540,550,1
1815117351,19,4,19,506,584,1
1815117351,19,4,19,506,584,1
1815117686,5,7,9,332,413,0
1815117686,5,7,9,332,413,0
1815117797,8,4,6,401,563,0
1815117797,8,4,6,401,563,0
1815118462,5,6,9,367,479,0
1815118462,5,6,9,367,479,0
1815118487,7,7,17,421,530,1
1815118487,7,7,17,421,530,1
1815118511,3,1,6,498,413,1
1815118511,3,1,6,498,413,1
1815118523,6,10,8,406,552,0
1815118523,6,10,8,406,552,0
1815118613,10,8,10,434,555,0
1815118613,10,8,10,434,555,0
1815118666,11,5,5,442,541,1
1815118666,11,5,5,442,541,1
1815118870,14,1,11,592,549,1
1815118870,14,1,11,592,549,1
1815118902,16,3,8,484,565,1
1815118902,16,3,8,484,565,1
1815119417,7,9,11,344,363,0
1815119417,7,9,11,344,363,0
1815119512,3,6,5,311,386,0
1815119512,3,6,5,311,386,0
1815119786,7,9,6,253,253,0
1815119786,7,9,6,253,253,0
1815119832,11,10,13,438,663,0
1815119832,11,10,13,438,663,0
1815119845,11,14,22,367,380,1
1815119845,11,14,22,367,380,1
1815119862,16,18,25,458,578,1
1815119862,16,18,25,458,578,1
1815120032,9,0,10,520,534,1
1815120032,9,0,10,520,534,1
1815120081,17,5,10,499,632,1
1815120081,17,5,10,499,632,1
1815120241,9,11,17,445,518,0
1815120241,9,11,17,445,518,0
1815120255,3,5,7,240,300,0
1815120255,3,5,7,240,300,0
1815120673,12,1,11,521,528,1
1815120673,12,1,11,521,528,1
1815120818,2,8,7,390,419,1
1815120818,2,8,7,390,419,1
1815120868,5,9,13,376,378,1
1815120868,5,9,13,376,378,1
1815121066,12,19,12,400,498,0
1815121066,12,19,12,400,498,0
1815121199,3,8,2,262,305,0
1815121199,3,8,2,262,305,0
1815121458,18,6,14,552,598,1
1815121458,18,6,14,552,598,1
1815121561,17,5,10,558,588,1
1815121561,17,5,10,558,588,1
1815121614,2,11,2,203,213,0
1815121614,2,11,2,203,213,0
1815121619,6,9,13,403,532,0
1815121619,6,9,13,403,532,0
1815121637,18,11,7,456,628,0
1815121637,18,11,7,456,628,0
1815121691,2,9,3,276,268,0
1815121691,2,9,3,276,268,0
1815121912,7,7,9,409,424,0
1815121912,7,7,9,409,424,0
1815122219,3,11,2,324,374,0
1815122219,3,11,2,324,374,0
1815122279,6,4,6,325,393,0
1815122279,6,4,6,325,393,0
1815122415,6,1,12,503,480,1
1815122415,6,1,12,503,480,1
1815122460,9,2,13,423,606,1
1815122460,9,2,13,423,606,1
1815122481,12,11,11,307,412,0
1815122481,12,11,11,307,412,0
1815122639,5,6,6,366,465,0
1815122639,5,6,6,366,465,0
1815122641,11,14,15,396,358,0
1815122641,11,14,15,396,358,0
1815122712,7,4,12,450,374,1
1815122712,7,4,12,450,374,1
1815122757,12,2,29,471,661,1
1815122757,12,2,29,471,661,1
1815123182,12,7,22,396,490,1
1815123182,12,7,22,396,490,1
1815098686,5,7,5,303,320,0
1815098686,5,7,5,303,320,0
1815098800,7,9,10,510,622,1
1815098800,7,9,10,510,622,1
1815098819,4,11,5,244,281,0
1815098819,4,11,5,244,281,0
1815098903,6,7,22,328,465,0
1815098903,6,7,22,328,465,0
1815099018,13,6,8,471,578,0
1815099018,13,6,8,471,578,0
1815099038,4,2,15,434,487,1
1815099038,4,2,15,434,487,1
1815099094,6,8,11,350,482,0
1815099094,6,8,11,350,482,0
1815099989,6,14,12,380,514,0
1815099989,6,14,12,380,514,0
1815100104,24,6,27,579,671,1
1815100104,24,6,27,579,671,1
1815100529,6,10,7,419,342,1
1815100529,6,10,7,419,342,1
1815105510,14,5,3,537,737,1
1815105510,14,5,3,537,737,1
1815105683,11,7,10,366,470,0
1815105683,11,7,10,366,470,0
1815105818,4,9,10,392,400,1
1815105818,4,9,10,392,400,1
1815106537,1,13,12,304,432,0
1815106537,1,13,12,304,432,0
1815106718,11,13,8,397,497,0
1815106718,11,13,8,397,497,0
1815106777,4,8,13,436,548,1
1815106777,4,8,13,436,548,1
1815106815,9,6,21,497,616,1
1815106815,9,6,21,497,616,1
1815106818,14,5,15,554,482,1
1815106818,14,5,15,554,482,1
1815107045,15,10,24,470,461,1
1815107045,15,10,24,470,461,1
1815107151,5,13,10,404,555,0
1815107151,5,13,10,404,555,0
1815107231,19,11,25,508,620,1
1815107231,19,11,25,508,620,1
1815107266,14,3,10,577,686,1
1815107266,14,3,10,577,686,1
1815107314,14,8,15,487,624,0
1815107314,14,8,15,487,624,0
1815107344,27,17,23,552,573,1
1815107344,27,17,23,552,573,1
1815107526,9,12,8,348,464,0
1815107526,9,12,8,348,464,0
1815108277,31,8,24,679,705,1
1815108277,31,8,24,679,705,1
1815108474,16,7,10,502,641,1
1815108474,16,7,10,502,641,1
1815108538,7,8,3,267,318,0
1815108538,7,8,3,267,318,0
1815108634,6,11,8,352,425,0
1815108634,6,11,8,352,425,0
1815108661,12,6,26,589,665,1
1815108661,12,6,26,589,665,1
1815108963,27,2,11,680,555,1
1815108963,27,2,11,680,555,1
1815109103,21,2,8,610,709,1
1815109103,21,2,8,610,709,1
1815109379,9,8,4,436,529,0
1815109379,9,8,4,436,529,0
1815109501,28,3,10,787,761,1
1815109501,28,3,10,787,761,1
1815109552,10,13,15,375,496,0
1815109552,10,13,15,375,496,0
1815109815,6,10,19,379,512,0
1815109815,6,10,19,379,512,0
1815109947,1,12,0,211,234,0
1815109947,1,12,0,211,234,0
1815110059,12,5,11,511,669,1
1815110059,12,5,11,511,669,1
1815110105,15,8,24,485,636,0
1815110105,15,8,24,485,636,0
1815110312,15,9,22,508,618,1
1815110312,15,9,22,508,618,1
1815110525,15,10,12,540,660,1
1815110525,15,10,12,540,660,1
1815110676,16,10,15,545,448,1
1815110676,16,10,15,545,448,1
1815111225,6,11,7,398,529,0
1815111225,6,11,7,398,529,0
1815111300,7,10,21,423,570,0
1815111300,7,10,21,423,570,0
1815111385,20,7,7,661,614,1
1815111385,20,7,7,661,614,1
1815111416,9,12,9,392,614,0
1815111416,9,12,9,392,614,0
1815111470,25,13,18,567,565,0
1815111470,25,13,18,567,565,0
1815111567,7,6,11,440,614,0
1815111567,7,6,11,440,614,0
1815111573,15,6,19,552,619,1
1815111573,15,6,19,552,619,1
1815111817,7,6,21,441,558,1
1815111817,7,6,21,441,558,1
1815111938,8,8,14,374,429,0
1815111938,8,8,14,374,429,0
1815112081,10,5,13,511,671,1
1815112081,10,5,13,511,671,1
1815112093,2,7,5,285,277,0
1815112093,2,7,5,285,277,0
1815112205,8,12,21,356,483,0
1815112205,8,12,21,356,483,0
1815112544,11,6,12,577,682,1
1815112544,11,6,12,577,682,1
1815112641,10,5,3,445,640,0
1815112641,10,5,3,445,640,0
1815112649,4,8,6,288,380,0
1815112649,4,8,6,288,380,0
1815112763,2,5,6,401,531,0
1815112763,2,5,6,401,531,0
1815112852,3,2,3,482,457,1
1815112852,3,2,3,482,457,1
1815113384,9,3,16,428,557,0
1815113384,9,3,16,428,557,0
1815113533,3,8,3,267,247,0
1815113533,3,8,3,267,247,0
1815113730,4,10,19,364,497,0
1815113730,4,10,19,364,497,0
1815113862,11,6,14,465,503,1
1815113862,11,6,14,465,503,1
1815113926,14,8,8,515,520,0
1815113926,14,8,8,515,520,0
1815113963,12,4,19,510,569,1
1815113963,12,4,19,510,569,1
1815114099,7,4,9,560,618,1
1815114099,7,4,9,560,618,1
1815114414,1,8,10,330,413,0
1815114414,1,8,10,330,413,0
1815114467,13,9,11,430,530,0
1815114467,13,9,11,430,530,0
1815114493,4,3,3,432,574,0
1815114493,4,3,3,432,574,0
1815114561,7,9,9,399,498,0
1815114561,7,9,9,399,498,0
1815114616,15,6,13,447,619,0
1815114616,15,6,13,447,619,0
1815114872,11,5,13,480,653,0
1815114872,11,5,13,480,653,0
1815115457,10,14,26,457,540,1
1815115457,10,14,26,457,540,1
1815115507,6,7,14,368,498,1
1815115507,6,7,14,368,498,1
1815115550,3,9,3,292,342,0
1815115550,3,9,3,292,342,0
1815115607,20,5,20,571,715,1
1815115607,20,5,20,571,715,1
1815116032,22,10,16,557,600,0
1815116032,22,10,16,557,600,0
1815116369,5,10,5,378,511,0
1815116369,5,10,5,378,511,0
1815116379,7,6,12,376,471,1
1815116379,7,6,12,376,471,1
1815116661,9,8,14,389,500,0
1815116661,9,8,14,389,500,0
1815116928,6,7,18,352,482,0
1815116928,6,7,18,352,482,0
1815117235,6,0,9,451,328,1
1815117235,6,0,9,451,328,1
1815117380,12,11,9,473,635,0
1815117380,12,11,9,473,635,0
1815117625,15,3,22,619,696,1
1815117625,15,3,22,619,696,1
1815117833,28,4,15,810,529,1
1815117833,28,4,15,810,529,1
1815118065,11,9,11,401,633,0
1815118065,11,9,11,401,633,0
1815118440,4,4,4,297,323,0
1815118440,4,4,4,297,323,0
1815118632,5,6,5,270,363,0
1815118632,5,6,5,270,363,0
1815118756,3,8,22,376,556,0
1815118756,3,8,22,376,556,0
1815118838,9,4,14,486,602,1
1815118838,9,4,14,486,602,1
1815118883,5,4,15,464,570,1
1815118883,5,4,15,464,570,1
1815118894,26,10,16,528,583,1
1815118894,26,10,16,528,583,1
1815119400,12,3,19,635,726,1
1815119400,12,3,19,635,726,1
1815119422,18,4,17,498,623,1
1815119422,18,4,17,498,623,1
1815119517,10,9,14,482,560,1
1815119517,10,9,14,482,560,1
1815119885,10,9,13,423,614,0
1815119885,10,9,13,423,614,0
1815120290,17,11,11,546,761,0
1815120290,17,11,11,546,761,0
1815120528,9,5,14,410,450,1
1815120528,9,5,14,410,450,1
1815120729,16,1,16,618,622,1
1815120729,16,1,16,618,622,1
1815120739,5,6,8,333,449,0
1815120739,5,6,8,333,449,0
1815120742,0,9,6,273,297,0
1815120742,0,9,6,273,297,0
1815120817,11,10,18,440,637,0
1815120817,11,10,18,440,637,0
1815120969,8,11,10,314,354,0
1815120969,8,11,10,314,354,0
1815121164,14,9,16,616,740,1
1815121164,14,9,16,616,740,1
1815121512,10,10,28,418,610,1
1815121512,10,10,28,418,610,1
1815121628,13,3,12,556,631,1
1815121628,13,3,12,556,631,1
1815121844,3,9,2,219,255,0
1815121844,3,9,2,219,255,0
1815121963,3,11,6,293,285,0
1815121963,3,11,6,293,285,0
1815122484,4,13,12,354,456,0
1815122484,4,13,12,354,456,0
1815122596,2,11,8,391,542,0
1815122596,2,11,8,391,542,0
1815122607,8,5,27,463,550,1
1815122607,8,5,27,463,550,1
1815122609,2,11,13,402,516,0
1815122609,2,11,13,402,516,0
1815122785,0,7,3,206,211,0
1815122785,0,7,3,206,211,0
1815122824,9,13,6,401,534,0
1815122824,9,13,6,401,534,0
1815122943,5,6,11,400,484,1
1815122943,5,6,11,400,484,1
1815123152,12,1,17,594,735,1
1815123152,12,1,17,594,735,1
1815123179,5,1,16,437,534,1
1815123179,5,1,16,437,534,1
1815098687,4,3,13,453,636,1
1815098687,4,3,13,453,636,1
1815099108,7,5,8,467,625,0
1815099108,7,5,8,467,625,0
1815099600,5,8,8,382,491,0
1815099600,5,8,8,382,491,0
1815105206,7,10,11,375,480,0
1815105206,7,10,11,375,480,0
1815109122,15,5,4,715,758,1
1815109122,15,5,4,715,758,1
1815109361,5,6,7,449,453,1
1815109361,5,6,7,449,453,1
1815109860,17,2,9,550,677,1
1815109860,17,2,9,550,677,1
1815112082,7,5,13,466,484,1
1815112082,7,5,13,466,484,1
1815114360,0,2,0,113,18,0
1815114360,0,2,0,113,18,0
1815116275,6,3,14,550,596,1
1815116275,6,3,14,550,596,1
1815117606,3,10,16,402,522,1
1815117606,3,10,16,402,522,1
1815119074,3,6,13,496,629,1
1815119074,3,6,13,496,629,1
1815119808,1,5,2,265,331,0
1815119808,1,5,2,265,331,0
1815099569,27,9,14,534,722,0
1815099569,27,9,14,534,722,0
1815099586,7,8,17,444,613,0
1815099586,7,8,17,444,613,0
1815099983,10,2,11,602,542,1
