id,k,d,a,gpm,xpm,win
1815106435,7,11,20,358,413,1
1815106548,1,9,10,213,258,0
1815106548,1,9,10,213,258,0
1815106647,5,7,15,258,320,0
1815106647,5,7,15,258,320,0
1815106703,13,14,14,452,557,1
1815106703,13,14,14,452,557,1
1815106937,9,10,8,303,335,0
1815106937,9,10,8,303,335,0
1815106999,7,10,20,362,415,1
1815106999,7,10,20,362,415,1
1815107169,2,8,7,296,307,0
1815107169,2,8,7,296,307,0
1815107344,4,17,37,333,353,0
1815107344,4,17,37,333,353,0
1815107991,11,6,18,431,561,1
1815107991,11,6,18,431,561,1
1815108050,2,12,5,217,164,0
1815108050,2,12,5,217,164,0
1815108227,9,9,11,320,404,0
1815108227,9,9,11,320,404,0
1815108448,8,4,12,445,532,1
1815108448,8,4,12,445,532,1
1815108646,4,14,11,220,176,0
1815108646,4,14,11,220,176,0
1815108800,9,9,12,409,457,1
1815108800,9,9,12,409,457,1
1815108875,6,9,13,355,400,0
1815108875,6,9,13,355,400,0
1815109211,4,8,16,417,361,1
1815109211,4,8,16,417,361,1
1815109256,4,4,18,427,379,1
1815109256,4,4,18,427,379,1
1815109277,7,15,23,319,467,0
1815109277,7,15,23,319,467,0
1815109327,7,14,22,333,274,1
1815109327,7,14,22,333,274,1
1815109332,2,5,18,329,399,1
1815109332,2,5,18,329,399,1
1815109549,8,10,24,395,509,1
1815109549,8,10,24,395,509,1
1815109622,6,8,11,324,333,0
1815109622,6,8,11,324,333,0
1815109631,7,6,19,408,450,1
1815109631,7,6,19,408,450,1
1815109665,5,6,26,429,496,1
1815109665,5,6,26,429,496,1
1815110040,16,6,29,430,580,1
1815110040,16,6,29,430,580,1
1815110184,2,14,9,251,268,0
1815110184,2,14,9,251,268,0
1815110406,10,9,19,400,522,1
1815110406,10,9,19,400,522,1
1815110436,6,13,11,285,280,0
1815110436,6,13,11,285,280,0
1815110620,10,8,17,391,440,1
1815110620,10,8,17,391,440,1
1815110707,6,4,10,347,334,1
1815110707,6,4,10,347,334,1
1815110709,14,19,18,389,415,0
1815110709,14,19,18,389,415,0
1815110921,4,13,16,277,367,0
1815110921,4,13,16,277,367,0
1815111153,0,14,16,234,256,0
1815111153,0,14,16,234,256,0
1815111225,5,6,12,334,342,0
1815111225,5,6,12,334,342,0
1815111267,12,11,15,418,539,1
1815111267,12,11,15,418,539,1
1815111349,6,1,10,497,400,1
1815111349,6,1,10,497,400,1
1815111505,12,11,10,405,531,0
1815111505,12,11,10,405,531,0
1815111639,9,1,14,399,397,1
1815111639,9,1,14,399,397,1
1815111675,17,6,20,449,618,1
1815111675,17,6,20,449,618,1
1815111708,10,12,21,387,501,0
1815111708,10,12,21,387,501,0
1815112081,2,10,8,240,333,0
1815112081,2,10,8,240,333,0
1815112323,3,5,15,345,329,1
1815112323,3,5,15,345,329,1
1815112485,11,11,28,402,602,0
1815112485,11,11,28,402,602,0
1815112490,8,14,25,409,489,1
1815112490,8,14,25,409,489,1
1815112624,11,7,20,389,546,1
1815112624,11,7,20,389,546,1
1815112649,8,6,24,395,435,1
1815112649,8,6,24,395,435,1
1815112683,3,10,3,231,198,0
1815112683,3,10,3,231,198,0
1815112806,5,13,15,308,346,0
1815112806,5,13,15,308,346,0
1815112931,15,9,15,468,567,1
1815112931,15,9,15,468,567,1
1815112971,9,19,19,289,325,0
1815112971,9,19,19,289,325,0
1815113150,11,9,26,402,500,1
1815113150,11,9,26,402,500,1
1815113351,4,10,19,364,401,1
1815113351,4,10,19,364,401,1
1815113625,2,9,30,347,405,1
1815113625,2,9,30,347,405,1
1815113718,5,11,18,330,361,1
1815113718,5,11,18,330,361,1
1815113788,9,15,11,334,477,0
