id,k,d,a,gpm,xpm,win
1815118930,8,17,13,308,272,0
1815118930,8,17,13,308,272,0
1815118984,5,2,15,456,434,1
1815118984,5,2,15,456,434,1
1815119139,17,3,22,541,615,1
1815119139,17,3,22,541,615,1
1815119455,3,8,12,317,324,0
1815119455,3,8,12,317,324,0
1815119527,7,8,33,483,587,1
1815119527,7,8,33,483,587,1
1815119763,3,0,5,404,369,1
1815119763,3,0,5,404,369,1
1815119775,6,8,23,356,497,1
1815119775,6,8,23,356,497,1
1815119829,4,11,6,316,373,0
1815119829,4,11,6,316,373,0
1815119864,2,6,1,347,298,1
1815119864,2,6,1,347,298,1
1815119928,4,10,15,350,414,0
1815119928,4,10,15,350,414,0
1815119947,3,6,14,291,376,0
1815119947,3,6,14,291,376,0
1815119976,3,11,8,269,217,0
1815119976,3,11,8,269,217,0
1815119999,8,16,13,480,731,0
1815119999,8,16,13,480,731,0
1815120474,5,10,22,356,378,0
1815120474,5,10,22,356,378,0
1815120832,4,15,17,349,391,1
1815120832,4,15,17,349,391,1
1815121188,0,9,12,351,356,1
1815121188,0,9,12,351,356,1
1815121593,5,9,11,345,332,0
1815121593,5,9,11,345,332,0
1815121690,2,13,18,255,334,0
1815121690,2,13,18,255,334,0
1815121709,5,7,4,350,398,0
1815121709,5,7,4,350,398,0
1815121800,4,7,11,417,501,0
1815121800,4,7,11,417,501,0
1815121831,8,8,16,384,408,1
1815121831,8,8,16,384,408,1
1815122218,4,11,28,356,416,1
1815122218,4,11,28,356,416,1
1815122219,4,10,7,256,242,0
1815122219,4,10,7,256,242,0
1815122627,7,8,7,379,450,0
1815122627,7,8,7,379,450,0
1815122918,8,14,35,350,432,1
1815122918,8,14,35,350,432,1
1815123023,5,11,21,310,403,0
1815123023,5,11,21,310,403,0
1815098803,8,12,22,388,408,1
1815098803,8,12,22,388,408,1
1815098819,6,4,19,520,616,1
1815098819,6,4,19,520,616,1
1815098994,0,16,10,321,420,0
1815098994,0,16,10,321,420,0
1815099554,2,9,11,308,316,0
1815099554,2,9,11,308,316,0
1815099672,7,12,24,427,464,1
1815099672,7,12,24,427,464,1
1815100246,9,6,20,461,555,1
1815100246,9,6,20,461,555,1
1815105395,0,12,2,242,237,0
1815105395,0,12,2,242,237,0
1815105545,5,9,8,365,381,0
1815105545,5,9,8,365,381,0
1815105627,4,8,31,333,409,0
1815105627,4,8,31,333,409,0
1815105891,3,13,27,363,413,1
1815105891,3,13,27,363,413,1
1815106053,5,3,11,519,499,1
1815106053,5,3,11,519,499,1
1815106152,1,10,9,238,224,0
1815106152,1,10,9,238,224,0
